-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2002,36.5,33.125,3.49,2.75,1.5,3.02,0.67,0.05,0.03,0.22,0.16,0.45,1.86,5.41,1.63
PRECTOTCORR,2002,36.5,33.75,2.57,3.33,1.29,2.24,1.18,0.05,0.02,0.15,0.17,0.24,1.55,3.64,1.36
PRECTOTCORR,2002,36.5,34.375,2.22,3.61,1.23,1.91,1.51,0.06,0.03,0.12,0.23,0.14,1.5,2.39,1.23
PRECTOTCORR,2002,36.5,35.0,3.01,2.69,1.97,2.19,1.03,0.45,0.16,0.58,0.42,0.59,1.55,2.43,1.42
PRECTOTCORR,2002,36.5,35.625,3.7,1.73,2.79,2.55,0.57,0.99,0.33,0.99,0.67,1.1,1.58,2.39,1.62
PRECTOTCORR,2002,36.5,36.25,3.33,1.64,2.82,2.32,0.52,0.99,0.35,0.9,0.68,1.07,1.46,2.21,1.52
PRECTOTCORR,2002,36.5,36.875,2.79,1.75,2.57,1.78,0.51,0.7,0.25,0.7,0.49,0.82,1.26,2.08,1.31
PRECTOTCORR,2002,36.5,37.5,2.17,1.92,2.0,1.21,0.49,0.19,0.07,0.35,0.15,0.36,1.01,1.84,0.98
PRECTOTCORR,2002,37.0,29.375,3.18,1.82,3.61,3.09,0.2,0.14,0.73,0.24,1.76,1.02,6.11,9.69,2.64
PRECTOTCORR,2002,37.0,30.0,2.4,1.16,2.56,3.58,0.47,0.05,0.56,0.1,1.06,0.94,3.53,9.28,2.15
PRECTOTCORR,2002,37.0,30.625,2.0,0.96,2.12,4.24,0.52,0.03,0.53,0.09,0.8,1.15,2.63,9.95,2.1
PRECTOTCORR,2002,37.0,31.25,2.64,1.05,1.91,5.06,0.53,0.06,0.4,0.1,0.67,1.17,2.42,9.34,2.12
PRECTOTCORR,2002,37.0,31.875,4.09,1.47,1.89,5.13,0.38,0.13,0.25,0.13,0.51,0.97,2.77,7.81,2.13
PRECTOTCORR,2002,37.0,32.5,4.41,1.77,1.81,4.72,0.4,0.14,0.17,0.17,0.49,0.79,2.68,6.76,2.03
PRECTOTCORR,2002,37.0,33.125,3.17,2.25,1.35,3.22,0.73,0.14,0.11,0.17,0.57,0.51,1.79,4.64,1.55
PRECTOTCORR,2002,37.0,33.75,2.37,2.59,1.12,2.5,1.08,0.15,0.07,0.15,0.59,0.34,1.41,3.18,1.29
PRECTOTCORR,2002,37.0,34.375,2.09,2.71,1.07,2.2,1.28,0.16,0.05,0.19,0.56,0.26,1.27,2.29,1.17
PRECTOTCORR,2002,37.0,35.0,2.78,2.32,1.62,2.54,1.03,0.33,0.15,0.57,0.46,0.54,1.31,2.26,1.32
PRECTOTCORR,2002,37.0,35.625,3.3,1.83,2.56,3.04,0.73,0.8,0.36,1.05,0.61,1.1,1.39,2.32,1.59
PRECTOTCORR,2002,37.0,36.25,3.13,1.65,2.98,2.84,0.72,0.95,0.41,1.12,0.7,1.26,1.34,2.18,1.61
PRECTOTCORR,2002,37.0,36.875,2.75,1.66,3.12,2.3,0.77,0.8,0.32,1.02,0.58,1.15,1.2,1.98,1.47
PRECTOTCORR,2002,37.0,37.5,2.14,1.84,2.68,1.48,0.83,0.19,0.07,0.63,0.14,0.58,1.02,1.72,1.11
PRECTOTCORR,2002,37.5,29.375,2.38,1.35,3.13,3.6,0.46,0.17,0.65,0.27,1.95,1.17,3.86,6.82,2.15
PRECTOTCORR,2002,37.5,30.0,1.86,0.96,2.41,3.8,0.74,0.08,0.5,0.2,1.74,0.9,2.7,6.13,1.84
PRECTOTCORR,2002,37.5,30.625,1.54,0.73,1.89,4.36,0.9,0.06,0.46,0.19,1.58,0.83,1.84,6.27,1.73
PRECTOTCORR,2002,37.5,31.25,1.85,0.77,1.75,4.6,0.87,0.09,0.44,0.19,1.44,0.84,1.73,6.21,1.74
PRECTOTCORR,2002,37.5,31.875,2.64,0.98,1.69,4.45,0.69,0.18,0.44,0.19,1.26,0.84,1.94,5.75,1.76
PRECTOTCORR,2002,37.5,32.5,2.82,1.09,1.52,3.98,0.6,0.24,0.43,0.2,1.24,0.79,1.85,4.9,1.64
PRECTOTCORR,2002,37.5,33.125,2.65,1.17,1.3,3.45,0.61,0.27,0.43,0.2,1.27,0.71,1.59,3.99,1.47
PRECTOTCORR,2002,37.5,33.75,1.91,1.32,0.89,2.76,0.84,0.29,0.26,0.25,1.15,0.52,1.12,2.65,1.16
PRECTOTCORR,2002,37.5,34.375,1.74,1.38,0.75,2.56,1.02,0.29,0.2,0.36,0.96,0.46,0.98,2.0,1.05
PRECTOTCORR,2002,37.5,35.0,2.3,1.5,1.07,2.76,1.04,0.29,0.36,0.59,0.69,0.55,1.11,2.07,1.19
PRECTOTCORR,2002,37.5,35.625,2.91,1.65,1.62,2.94,0.98,0.4,0.64,0.8,0.52,0.73,1.23,2.17,1.38
PRECTOTCORR,2002,37.5,36.25,3.01,1.63,2.37,2.64,0.99,0.52,0.62,0.9,0.47,0.89,1.16,2.01,1.44
PRECTOTCORR,2002,37.5,36.875,2.73,1.66,2.88,1.87,1.11,0.34,0.27,0.8,0.21,0.76,0.96,1.66,1.27
PRECTOTCORR,2002,37.5,37.5,2.24,1.63,2.75,1.74,1.04,0.3,0.2,0.61,0.14,0.59,0.91,1.67,1.15
PRECTOTCORR,2002,38.0,29.375,1.81,0.93,2.34,3.69,0.84,0.13,0.74,0.34,2.1,1.17,2.03,3.72,1.66
PRECTOTCORR,2002,38.0,30.0,1.56,0.73,2.03,3.84,1.04,0.1,0.65,0.33,2.16,0.91,1.57,3.25,1.52
PRECTOTCORR,2002,38.0,30.625,1.36,0.54,1.63,3.97,1.19,0.12,0.58,0.28,2.15,0.63,1.11,3.12,1.39
PRECTOTCORR,2002,38.0,31.25,1.38,0.52,1.49,3.89,1.14,0.16,0.58,0.27,2.09,0.61,1.01,3.09,1.35
PRECTOTCORR,2002,38.0,31.875,1.56,0.59,1.34,3.37,0.9,0.27,0.68,0.25,1.93,0.73,1.02,3.08,1.31
PRECTOTCORR,2002,38.0,32.5,1.56,0.63,1.19,2.93,0.77,0.34,0.7,0.26,1.88,0.75,0.95,2.63,1.22
PRECTOTCORR,2002,38.0,33.125,1.35,0.63,1.0,2.55,0.73,0.38,0.67,0.26,1.85,0.71,0.78,2.1,1.08
PRECTOTCORR,2002,38.0,33.75,1.24,0.63,0.72,2.59,0.86,0.38,0.51,0.32,1.53,0.61,0.78,1.77,0.99
PRECTOTCORR,2002,38.0,34.375,1.33,0.68,0.59,2.77,1.15,0.4,0.6,0.46,1.2,0.58,0.93,1.67,1.03
PRECTOTCORR,2002,38.0,35.0,1.85,0.89,0.84,2.82,1.26,0.45,1.25,0.56,0.99,0.63,1.04,1.76,1.2
PRECTOTCORR,2002,38.0,35.625,2.44,1.11,1.23,2.84,1.27,0.54,1.94,0.64,0.84,0.7,1.12,1.87,1.38
PRECTOTCORR,2002,38.0,36.25,2.92,1.32,1.9,2.63,1.17,0.6,1.87,0.66,0.69,0.75,1.04,1.85,1.45
PRECTOTCORR,2002,38.0,36.875,2.9,1.39,2.36,2.26,1.2,0.62,0.92,0.59,0.39,0.68,0.82,1.67,1.32
PRECTOTCORR,2002,38.0,37.5,2.37,1.32,2.24,2.21,1.2,0.67,0.54,0.44,0.28,0.56,0.69,1.64,1.18
PRECTOTCORR,2002,38.5,29.375,1.73,0.85,2.16,3.46,0.98,0.11,1.13,0.48,2.15,1.48,1.8,2.41,1.56
PRECTOTCORR,2002,38.5,30.0,1.81,0.68,1.75,3.51,1.14,0.15,1.14,0.48,2.16,1.23,1.22,2.08,1.45
PRECTOTCORR,2002,38.5,30.625,1.89,0.54,1.43,3.5,1.18,0.19,0.99,0.39,2.03,0.96,0.85,1.95,1.33
PRECTOTCORR,2002,38.5,31.25,1.79,0.47,1.23,3.32,1.13,0.26,0.89,0.32,1.95,0.81,0.65,1.9,1.23
PRECTOTCORR,2002,38.5,31.875,1.76,0.45,1.17,3.19,1.09,0.29,0.88,0.3,1.94,0.78,0.59,1.86,1.19
PRECTOTCORR,2002,38.5,32.5,1.24,0.45,1.01,2.63,0.83,0.38,0.85,0.3,1.94,0.74,0.6,1.59,1.05
PRECTOTCORR,2002,38.5,33.125,1.02,0.44,0.9,2.48,0.73,0.4,0.77,0.32,1.84,0.69,0.61,1.37,0.96
PRECTOTCORR,2002,38.5,33.75,1.06,0.43,0.76,2.72,0.81,0.37,0.7,0.37,1.52,0.63,0.75,1.25,0.95
PRECTOTCORR,2002,38.5,34.375,1.3,0.48,0.67,2.94,1.09,0.43,1.18,0.47,1.23,0.62,0.94,1.29,1.05
PRECTOTCORR,2002,38.5,35.0,1.81,0.63,0.81,2.88,1.26,0.57,2.45,0.47,1.16,0.63,0.99,1.46,1.26
PRECTOTCORR,2002,38.5,35.625,2.38,0.8,1.07,2.73,1.32,0.73,3.77,0.44,1.15,0.66,0.99,1.64,1.48
PRECTOTCORR,2002,38.5,36.25,2.8,0.98,1.49,2.61,1.26,0.78,3.94,0.39,1.06,0.66,0.93,1.7,1.56
PRECTOTCORR,2002,38.5,36.875,2.78,1.08,1.75,2.59,1.21,0.8,2.58,0.36,0.77,0.63,0.82,1.65,1.42
PRECTOTCORR,2002,38.5,37.5,2.26,1.03,1.68,2.68,1.25,0.95,1.49,0.25,0.56,0.55,0.62,1.65,1.25
PRECTOTCORR,2003,36.0,29.375,7.31,4.27,4.85,1.84,1.81,0.67,0.0,0.01,0.02,1.71,1.28,7.8,2.64
PRECTOTCORR,2003,36.0,30.0,9.98,4.07,5.29,2.62,2.57,1.51,0.0,0.02,0.07,1.98,1.78,7.38,3.12
PRECTOTCORR,2003,36.0,30.625,7.9,3.2,6.79,2.58,1.67,0.89,0.0,0.01,0.06,1.31,1.52,7.54,2.8
PRECTOTCORR,2003,36.0,31.25,4.94,2.76,7.72,2.93,0.77,0.47,0.0,0.0,0.14,0.8,1.08,7.4,2.43
PRECTOTCORR,2003,36.0,31.875,4.55,2.96,7.43,3.04,0.74,0.5,0.0,0.0,0.18,0.79,1.02,7.05,2.36
PRECTOTCORR,2003,36.0,32.5,4.66,4.44,4.17,2.11,0.8,0.56,0.0,0.0,0.12,0.65,1.39,4.95,1.98
PRECTOTCORR,2003,36.0,33.125,4.99,4.91,3.73,1.75,0.82,0.54,0.0,0.0,0.09,0.61,1.52,4.23,1.92
PRECTOTCORR,2003,36.0,33.75,2.61,3.47,3.28,1.14,0.43,0.2,0.0,0.0,0.05,0.24,0.69,3.58,1.3
PRECTOTCORR,2003,36.0,34.375,2.32,3.14,3.51,1.12,0.37,0.19,0.0,0.0,0.16,0.24,0.68,3.89,1.29
PRECTOTCORR,2003,36.0,35.0,3.73,5.26,4.24,1.23,0.4,0.33,0.0,0.0,0.42,0.91,2.16,5.3,1.98
PRECTOTCORR,2003,36.0,35.625,4.96,7.29,4.85,1.42,0.38,0.44,0.0,0.0,0.62,1.39,3.36,6.49,2.57
PRECTOTCORR,2003,36.0,36.25,4.33,6.51,4.01,1.44,0.27,0.38,0.0,0.0,0.52,0.77,2.39,5.67,2.17
PRECTOTCORR,2003,36.0,36.875,2.56,4.81,2.74,1.01,0.19,0.13,0.0,0.0,0.19,1.0,1.66,3.43,1.46
PRECTOTCORR,2003,36.0,37.5,2.17,4.18,2.38,0.86,0.19,0.12,0.0,0.0,0.15,1.0,1.45,2.82,1.26
PRECTOTCORR,2003,36.5,29.375,8.4,5.08,4.34,1.92,1.93,1.08,0.01,0.01,0.03,2.04,1.62,7.03,2.79
PRECTOTCORR,2003,36.5,30.0,9.57,4.01,8.03,3.06,2.14,1.16,0.0,0.02,0.18,1.71,1.65,7.73,3.28
PRECTOTCORR,2003,36.5,30.625,8.77,3.74,8.61,3.1,1.81,0.96,0.0,0.01,0.19,1.48,1.58,7.91,3.19
PRECTOTCORR,2003,36.5,31.25,6.82,3.91,8.43,3.15,1.05,0.68,0.0,0.0,0.29,1.01,1.59,7.61,2.89
PRECTOTCORR,2003,36.5,31.875,6.8,4.28,8.43,3.16,0.97,0.7,0.0,0.0,0.35,0.96,1.7,7.35,2.9
PRECTOTCORR,2003,36.5,32.5,5.54,4.96,4.26,2.32,0.97,0.8,0.0,0.0,0.22,0.87,1.79,5.43,2.25
PRECTOTCORR,2003,36.5,33.125,4.42,4.68,3.73,1.74,0.82,0.51,0.0,0.0,0.12,0.6,1.38,4.29,1.84
PRECTOTCORR,2003,36.5,33.75,3.07,3.96,3.6,1.42,0.66,0.3,0.0,0.0,0.08,0.37,0.89,3.84,1.5
PRECTOTCORR,2003,36.5,34.375,2.16,3.41,3.49,1.27,0.57,0.2,0.0,0.0,0.09,0.25,0.57,3.8,1.31
PRECTOTCORR,2003,36.5,35.0,3.35,4.53,3.81,1.52,0.8,0.37,0.0,0.0,0.4,0.5,1.24,4.76,1.76
PRECTOTCORR,2003,36.5,35.625,4.47,5.93,4.28,1.79,0.83,0.48,0.0,0.0,0.81,0.77,1.99,5.49,2.22
PRECTOTCORR,2003,36.5,36.25,4.0,5.84,4.15,1.67,0.63,0.35,0.0,0.0,0.82,0.91,2.02,4.83,2.08
PRECTOTCORR,2003,36.5,36.875,3.24,5.32,3.66,1.36,0.46,0.18,0.0,0.0,0.6,1.13,1.94,3.98,1.8
PRECTOTCORR,2003,36.5,37.5,2.42,4.37,2.78,0.94,0.38,0.08,0.0,0.0,0.21,1.23,1.64,3.14,1.42
PRECTOTCORR,2003,37.0,29.375,7.4,5.27,4.13,2.22,1.83,1.18,0.02,0.03,0.04,2.29,1.4,6.92,2.72
PRECTOTCORR,2003,37.0,30.0,7.37,4.02,6.69,3.2,2.02,0.98,0.0,0.03,0.17,1.64,1.43,6.86,2.87
PRECTOTCORR,2003,37.0,30.625,7.17,3.68,8.89,3.5,1.67,0.72,0.0,0.02,0.25,1.3,1.39,7.3,3.0
PRECTOTCORR,2003,37.0,31.25,6.15,3.8,8.26,3.49,1.32,0.68,0.0,0.02,0.33,1.08,1.49,7.18,2.82
PRECTOTCORR,2003,37.0,31.875,5.39,4.21,5.22,2.84,1.06,0.82,0.0,0.0,0.37,0.99,1.68,6.37,2.41
PRECTOTCORR,2003,37.0,32.5,4.88,4.4,3.76,2.45,1.03,0.84,0.0,0.0,0.34,0.95,1.66,5.65,2.15
PRECTOTCORR,2003,37.0,33.125,3.46,3.89,3.1,1.78,0.98,0.53,0.0,0.0,0.27,0.69,1.2,4.1,1.66
PRECTOTCORR,2003,37.0,33.75,2.41,3.32,2.96,1.48,0.98,0.37,0.0,0.0,0.25,0.56,0.87,3.39,1.37
PRECTOTCORR,2003,37.0,34.375,1.92,3.01,2.89,1.36,1.05,0.33,0.0,0.0,0.25,0.51,0.7,3.18,1.26
PRECTOTCORR,2003,37.0,35.0,3.05,3.71,3.13,1.59,1.32,0.48,0.0,0.0,0.36,0.53,0.91,4.13,1.59
PRECTOTCORR,2003,37.0,35.625,4.09,4.8,3.77,1.87,1.37,0.55,0.0,0.0,0.69,0.68,1.29,4.67,1.97
PRECTOTCORR,2003,37.0,36.25,3.87,5.19,4.04,1.76,1.08,0.39,0.0,0.0,0.83,0.91,1.61,4.22,1.97
PRECTOTCORR,2003,37.0,36.875,3.35,5.18,3.95,1.47,0.81,0.19,0.0,0.0,0.75,1.15,1.8,3.58,1.83
PRECTOTCORR,2003,37.0,37.5,2.71,4.74,3.22,0.97,0.67,0.05,0.0,0.0,0.3,1.27,1.72,3.1,1.55
PRECTOTCORR,2003,37.5,29.375,4.82,5.15,2.84,2.64,1.69,1.05,0.03,0.07,0.05,2.15,1.0,5.37,2.23
PRECTOTCORR,2003,37.5,30.0,4.31,4.2,3.75,3.25,1.92,0.88,0.01,0.08,0.11,1.69,1.05,5.21,2.2
PRECTOTCORR,2003,37.5,30.625,3.81,3.56,5.19,3.65,1.91,0.76,0.0,0.06,0.22,1.36,1.09,5.74,2.28
PRECTOTCORR,2003,37.5,31.25,3.59,3.43,5.2,3.56,1.72,0.72,0.0,0.04,0.29,1.19,1.15,5.85,2.23
PRECTOTCORR,2003,37.5,31.875,3.47,3.42,3.98,2.96,1.38,0.69,0.0,0.02,0.37,1.0,1.2,5.59,2.0
PRECTOTCORR,2003,37.5,32.5,3.07,3.23,2.91,2.4,1.17,0.61,0.0,0.01,0.43,0.82,1.14,4.95,1.72
PRECTOTCORR,2003,37.5,33.125,2.55,3.0,2.2,1.97,1.08,0.5,0.0,0.0,0.45,0.69,1.01,4.26,1.47
PRECTOTCORR,2003,37.5,33.75,1.69,2.53,1.99,1.56,1.32,0.43,0.0,0.0,0.45,0.77,0.88,2.77,1.19
PRECTOTCORR,2003,37.5,34.375,1.5,2.39,1.93,1.42,1.54,0.42,0.0,0.0,0.43,0.85,0.9,2.17,1.12
PRECTOTCORR,2003,37.5,35.0,2.35,2.83,2.15,1.58,1.65,0.49,0.0,0.0,0.36,0.8,0.95,2.96,1.34
PRECTOTCORR,2003,37.5,35.625,3.2,3.47,2.57,1.75,1.64,0.52,0.0,0.0,0.4,0.75,1.01,3.78,1.58
PRECTOTCORR,2003,37.5,36.25,3.23,4.17,3.15,1.6,1.31,0.35,0.0,0.0,0.51,0.98,1.33,3.6,1.67
PRECTOTCORR,2003,37.5,36.875,2.8,4.64,3.49,1.17,0.9,0.08,0.01,0.0,0.42,1.35,1.72,3.0,1.62
PRECTOTCORR,2003,37.5,37.5,2.53,4.67,3.32,1.12,0.78,0.06,0.02,0.0,0.32,1.4,1.61,2.63,1.52
PRECTOTCORR,2003,38.0,29.375,2.54,4.34,1.49,3.1,1.81,0.83,0.01,0.17,0.11,2.19,0.72,3.76,1.74
PRECTOTCORR,2003,38.0,30.0,1.98,3.89,1.56,3.39,2.01,0.84,0.01,0.16,0.12,1.95,0.7,3.85,1.69
PRECTOTCORR,2003,38.0,30.625,1.42,3.38,1.91,3.49,2.26,0.86,0.0,0.1,0.17,1.66,0.71,4.29,1.68
PRECTOTCORR,2003,38.0,31.25,1.29,3.1,1.99,3.29,2.09,0.76,0.0,0.08,0.24,1.41,0.7,4.39,1.6
PRECTOTCORR,2003,38.0,31.875,1.47,2.64,1.96,2.56,1.51,0.49,0.0,0.04,0.38,0.96,0.62,4.34,1.41
PRECTOTCORR,2003,38.0,32.5,1.32,2.29,1.54,2.06,1.2,0.34,0.0,0.01,0.49,0.69,0.57,3.91,1.2
PRECTOTCORR,2003,38.0,33.125,1.02,1.98,1.25,1.71,1.11,0.25,0.0,0.0,0.56,0.58,0.52,3.29,1.02
PRECTOTCORR,2003,38.0,33.75,0.87,1.87,1.24,1.54,1.37,0.32,0.0,0.0,0.62,0.87,0.79,1.98,0.95
PRECTOTCORR,2003,38.0,34.375,0.97,1.95,1.25,1.52,1.51,0.33,0.0,0.01,0.58,1.12,1.08,1.26,0.96
PRECTOTCORR,2003,38.0,35.0,1.46,2.27,1.37,1.65,1.49,0.32,0.0,0.01,0.49,1.11,1.1,1.77,1.08
PRECTOTCORR,2003,38.0,35.625,1.99,2.68,1.6,1.78,1.43,0.32,0.0,0.0,0.44,1.07,1.08,2.36,1.22
PRECTOTCORR,2003,38.0,36.25,2.29,3.28,2.21,1.73,1.22,0.26,0.01,0.0,0.48,1.18,1.16,2.66,1.36
PRECTOTCORR,2003,38.0,36.875,2.18,3.81,3.04,1.57,0.88,0.11,0.03,0.0,0.46,1.57,1.4,2.36,1.44
PRECTOTCORR,2003,38.0,37.5,1.87,3.82,3.18,1.58,0.72,0.07,0.04,0.0,0.41,1.78,1.39,1.91,1.38
PRECTOTCORR,2003,38.5,29.375,2.1,3.72,1.04,3.15,1.6,0.6,0.01,0.29,0.29,2.76,0.61,2.92,1.58
PRECTOTCORR,2003,38.5,30.0,1.53,3.41,1.0,3.08,1.81,0.67,0.0,0.27,0.18,2.52,0.43,3.13,1.49
PRECTOTCORR,2003,38.5,30.625,1.04,3.25,0.98,2.87,2.01,0.71,0.0,0.19,0.17,2.19,0.37,3.4,1.42
PRECTOTCORR,2003,38.5,31.25,0.8,2.98,1.01,2.59,1.92,0.61,0.0,0.12,0.22,1.73,0.33,3.54,1.31
PRECTOTCORR,2003,38.5,31.875,0.72,2.84,1.0,2.43,1.83,0.55,0.0,0.1,0.25,1.54,0.31,3.55,1.25
PRECTOTCORR,2003,38.5,32.5,0.73,2.0,0.95,1.9,1.21,0.25,0.01,0.03,0.56,0.81,0.35,3.18,0.99
PRECTOTCORR,2003,38.5,33.125,0.7,1.65,0.91,1.7,1.04,0.19,0.01,0.01,0.73,0.65,0.44,2.66,0.89
PRECTOTCORR,2003,38.5,33.75,0.77,1.58,0.94,1.69,1.13,0.26,0.0,0.0,0.89,0.9,0.73,1.73,0.88
PRECTOTCORR,2003,38.5,34.375,0.9,1.7,0.92,1.73,1.19,0.26,0.0,0.01,0.88,1.18,1.02,1.11,0.9
PRECTOTCORR,2003,38.5,35.0,1.05,1.92,0.87,1.83,1.16,0.2,0.0,0.01,0.74,1.27,1.04,1.26,0.94
PRECTOTCORR,2003,38.5,35.625,1.2,2.16,0.87,1.93,1.1,0.16,0.0,0.0,0.62,1.31,0.99,1.57,0.98
PRECTOTCORR,2003,38.5,36.25,1.35,2.4,1.14,2.01,1.03,0.14,0.01,0.0,0.59,1.4,0.95,1.78,1.06
PRECTOTCORR,2003,38.5,36.875,1.46,2.74,1.94,2.11,0.92,0.11,0.03,0.0,0.56,1.69,1.05,1.71,1.18
PRECTOTCORR,2003,38.5,37.5,1.25,2.86,2.58,2.17,0.74,0.1,0.05,0.0,0.52,2.01,1.11,1.34,1.22
PRECTOTCORR,2004,36.0,29.375,12.13,1.45,0.31,2.23,0.31,0.06,0.02,0.0,0.04,1.0,4.97,6.61,2.44
PRECTOTCORR,2004,36.0,30.0,12.84,1.65,0.61,3.46,0.26,0.15,0.06,0.0,0.02,1.19,4.12,10.92,2.96
PRECTOTCORR,2004,36.0,30.625,11.75,1.46,0.39,3.28,0.24,0.18,0.03,0.0,0.01,0.88,3.96,7.5,2.49
PRECTOTCORR,2004,36.0,31.25,11.63,1.53,0.25,3.1,0.21,0.24,0.01,0.01,0.0,0.6,4.93,3.41,2.16
PRECTOTCORR,2004,36.0,31.875,11.76,1.65,0.27,3.05,0.2,0.25,0.01,0.01,0.0,0.58,5.41,2.97,2.18
PRECTOTCORR,2004,36.0,32.5,9.39,2.17,0.29,1.24,0.05,0.08,0.0,0.01,0.0,0.58,7.43,1.93,1.93
PRECTOTCORR,2004,36.0,33.125,9.03,2.24,0.27,0.9,0.02,0.03,0.0,0.01,0.0,0.59,7.79,1.71,1.88
PRECTOTCORR,2004,36.0,33.75,7.8,1.32,0.14,0.89,0.03,0.02,0.0,0.03,0.0,0.37,5.92,1.29,1.48
PRECTOTCORR,2004,36.0,34.375,7.29,1.43,0.16,1.02,0.05,0.06,0.01,0.02,0.01,0.51,5.07,1.62,1.44
PRECTOTCORR,2004,36.0,35.0,8.84,3.19,0.22,1.26,0.14,0.04,0.01,0.13,0.05,0.62,5.62,1.61,1.8
PRECTOTCORR,2004,36.0,35.625,9.4,4.35,0.3,1.35,0.22,0.03,0.01,0.28,0.08,0.62,5.92,1.61,2.0
PRECTOTCORR,2004,36.0,36.25,5.62,2.83,0.3,0.9,0.24,0.05,0.0,0.44,0.04,0.3,5.06,1.81,1.46
PRECTOTCORR,2004,36.0,36.875,3.55,3.29,0.16,0.73,0.32,0.03,0.0,0.17,0.01,0.11,4.61,1.09,1.16
PRECTOTCORR,2004,36.0,37.5,3.22,3.13,0.13,0.74,0.41,0.02,0.01,0.15,0.01,0.09,4.24,0.88,1.07
PRECTOTCORR,2004,36.5,29.375,13.36,1.58,0.4,2.47,0.4,0.09,0.04,0.02,0.03,1.13,5.35,7.17,2.68
PRECTOTCORR,2004,36.5,30.0,14.49,1.64,0.6,4.94,0.45,0.23,0.06,0.01,0.01,1.04,4.43,9.12,3.1
PRECTOTCORR,2004,36.5,30.625,14.08,1.65,0.54,4.89,0.45,0.25,0.05,0.01,0.01,0.93,4.47,7.81,2.94
PRECTOTCORR,2004,36.5,31.25,12.61,2.24,0.57,3.92,0.34,0.22,0.02,0.01,0.0,0.75,5.99,3.98,2.56
PRECTOTCORR,2004,36.5,31.875,12.66,2.48,0.66,3.85,0.35,0.19,0.01,0.01,0.0,0.73,6.69,3.27,2.57
PRECTOTCORR,2004,36.5,32.5,9.47,2.66,0.52,1.28,0.08,0.1,0.01,0.01,0.0,0.7,7.81,2.07,2.05
PRECTOTCORR,2004,36.5,33.125,8.88,2.04,0.31,0.97,0.06,0.07,0.0,0.02,0.0,0.56,7.53,1.58,1.83
PRECTOTCORR,2004,36.5,33.75,8.54,1.45,0.2,1.03,0.07,0.05,0.0,0.03,0.0,0.42,6.7,1.33,1.65
PRECTOTCORR,2004,36.5,34.375,8.25,1.16,0.16,1.1,0.1,0.04,0.01,0.05,0.0,0.34,5.96,1.25,1.53
PRECTOTCORR,2004,36.5,35.0,8.2,2.03,0.2,1.19,0.24,0.05,0.02,0.38,0.03,0.39,5.55,1.33,1.63
PRECTOTCORR,2004,36.5,35.625,7.45,2.74,0.3,1.23,0.42,0.06,0.02,0.91,0.07,0.45,5.26,1.44,1.69
PRECTOTCORR,2004,36.5,36.25,6.19,2.94,0.3,1.15,0.5,0.07,0.01,0.96,0.07,0.41,5.26,1.34,1.59
PRECTOTCORR,2004,36.5,36.875,5.12,3.43,0.23,1.06,0.55,0.05,0.01,0.69,0.05,0.29,5.41,1.16,1.49
PRECTOTCORR,2004,36.5,37.5,4.12,3.7,0.11,0.98,0.52,0.01,0.02,0.17,0.01,0.12,5.31,0.96,1.32
PRECTOTCORR,2004,37.0,29.375,12.26,1.56,0.37,2.97,0.62,0.13,0.08,0.03,0.03,1.06,5.09,5.37,2.47
PRECTOTCORR,2004,37.0,30.0,12.74,1.56,0.47,4.48,0.55,0.32,0.14,0.06,0.01,0.9,3.95,6.31,2.63
PRECTOTCORR,2004,37.0,30.625,13.75,1.6,0.47,5.3,0.61,0.36,0.11,0.05,0.01,0.76,4.22,5.37,2.73
PRECTOTCORR,2004,37.0,31.25,12.46,2.03,0.55,4.43,0.51,0.37,0.09,0.06,0.0,0.68,5.16,3.44,2.48
PRECTOTCORR,2004,37.0,31.875,9.44,2.52,0.65,2.27,0.29,0.34,0.04,0.04,0.0,0.67,6.42,2.31,2.08
PRECTOTCORR,2004,37.0,32.5,8.16,2.54,0.6,1.34,0.19,0.3,0.03,0.03,0.0,0.64,6.8,1.87,1.87
PRECTOTCORR,2004,37.0,33.125,7.05,1.76,0.36,1.0,0.19,0.26,0.02,0.03,0.0,0.45,6.1,1.32,1.54
PRECTOTCORR,2004,37.0,33.75,6.56,1.27,0.24,1.06,0.22,0.2,0.02,0.03,0.0,0.33,5.32,1.09,1.36
PRECTOTCORR,2004,37.0,34.375,6.43,1.1,0.17,1.15,0.24,0.14,0.03,0.05,0.0,0.26,4.77,0.98,1.28
PRECTOTCORR,2004,37.0,35.0,7.54,1.81,0.16,1.23,0.31,0.08,0.05,0.27,0.02,0.28,4.76,1.01,1.46
PRECTOTCORR,2004,37.0,35.625,8.11,2.58,0.25,1.34,0.5,0.06,0.05,0.81,0.07,0.4,4.92,0.97,1.67
PRECTOTCORR,2004,37.0,36.25,7.32,2.95,0.27,1.35,0.67,0.06,0.03,0.97,0.09,0.43,5.19,0.97,1.68
